province_id,state_id,impassable_state,batch_index
12501,368,no,37
12502,581,no,37
12503,332,no,37
12504,771,no,37
12505,331,no,37
12506,564,no,37
12507,563,no,37
12508,471,no,37
12509,654,no,37
12510,578,no,37
12511,732,no,37
12512,101,no,37
12513,383,no,37
12514,577,no,37
12515,40,no,37
12516,384,no,37
12517,824,no,37
12518,562,no,37
12519,895,no,37
12520,818,no,37
12521,403,no,37
12522,637,no,37
12523,567,no,37
12524,760,no,37
12525,566,no,37
12526,617,no,37
12527,398,no,37
12528,40,no,37
12529,589,no,37
12530,825,no,37
12531,575,no,37
12532,285,no,37
12533,819,no,37
12534,470,no,37
12535,387,no,37
12536,578,no,37
12537,761,no,37
12538,565,no,37
12539,817,no,37
12540,566,no,37
12541,817,no,37
12542,577,no,37
12543,561,no,37
12544,817,no,37
12545,824,no,37
12546,571,no,37
12547,681,no,37
12548,714,no,37
12549,877,no,37
12550,391,no,37
12551,562,no,37
12552,376,no,37
12553,385,no,37
12554,612,no,37
12555,576,no,37
12556,563,no,37
12557,819,no,37
12558,397,no,37
12559,560,no,37
12560,285,no,37
12561,381,no,37
12562,10,no,37
12563,568,no,37
12564,588,no,37
12565,574,no,37
12566,389,no,37
12567,653,no,37
12568,369,no,37
12569,560,no,37
12570,382,no,37
12571,471,no,37
12572,388,no,37
12573,380,no,37
12574,577,no,37
12575,564,no,37
12576,517,no,37
12577,391,no,37
12578,473,no,37
12579,820,no,37
12580,571,no,37
12581,732,no,37
12582,682,no,37
12583,732,no,37
12584,572,no,37
12585,388,no,37
12586,384,no,37
12587,398,no,37
12588,391,no,37
12589,681,no,37
12590,618,no,37
12591,561,no,37
12592,644,no,37
12593,469,no,37
12594,588,no,37
12595,576,no,37
12596,756,no,37
12597,391,no,37
12598,760,no,37
12599,578,no,37
12600,860,no,37
12601,617,no,37
12602,580,no,37
12603,469,no,37
12604,284,no,37
12605,330,no,37
12606,570,no,37
12607,387,no,37
12608,575,no,37
12609,621,no,37
12610,329,no,37
12611,574,no,37
12612,817,no,37
12613,40,no,37
12614,817,no,37
12615,576,no,37
12616,882,no,37
12617,284,no,37
12618,714,no,37
12619,590,no,37
12620,390,no,37
12621,568,no,37
12622,563,no,37
12623,574,no,37
12624,374,no,37
12625,329,no,37
12626,398,no,37
12627,382,no,37
12628,568,no,37
12629,819,no,37
12630,580,no,37
12631,569,no,37
12632,1080,no,37
12633,381,no,37
12634,877,no,37
12635,588,no,37
12636,467,no,37
12637,369,no,37
12638,560,no,37
12639,577,no,37
12640,586,no,37
12641,563,no,37
12642,382,no,37
12643,516,no,37
12644,564,no,37
12645,518,no,37
12646,392,no,37
12647,566,no,37
12648,275,no,37
12649,820,no,37
12650,562,no,37
12651,381,no,37
12652,571,no,37
12653,1005,no,37
12654,657,no,37
12655,576,no,37
12656,617,no,38
12657,561,no,38
12658,586,no,38
12659,398,no,38
12660,561,no,38
12661,463,no,38
12662,589,no,38
12663,469,no,38
12664,1079,no,38
12665,819,no,38
12666,576,no,38
12667,390,no,38
12668,575,no,38
12669,817,no,38
12670,368,no,38
12671,760,no,38
12672,577,no,38
12673,386,no,38
12674,100,no,38
12675,330,no,38
12676,388,no,38
12677,981,no,38
12678,657,no,38
12679,570,no,38
12680,331,no,38
12681,575,no,38
12682,865,no,38
12683,874,no,38
12684,376,no,38
12685,389,no,38
12686,817,no,38
12687,878,no,38
12688,467,no,38
12689,100,no,38
12690,761,no,38
12691,568,no,38
12692,681,no,38
12693,391,no,38
12694,574,no,38
12695,818,no,38
12696,653,no,38
12697,395,no,38
12698,331,no,38
12699,380,no,38
12700,580,no,38
12701,682,no,38
12702,859,no,38
12703,493,no,38
12704,418,no,38
12705,1037,no,38
12706,746,no,38
12707,781,no,38
12708,986,no,38
12709,369,no,38
12710,272,no,38
12711,514,yes,38
12712,476,no,38
12713,744,no,38
12714,835,no,38
12715,474,no,38
12716,687,no,38
12717,442,no,38
12718,989,no,38
12719,660,no,38
12720,376,no,38
12721,479,no,38
12722,830,no,38
12723,550,no,38
12724,752,no,38
12725,883,no,38
12726,1011,no,38
12727,292,no,38
12728,375,no,38
12729,486,no,38
12730,434,no,38
12731,558,no,38
12732,754,no,38
12733,552,yes,38
12734,425,no,38
12735,367,no,38
12736,484,no,38
12737,618,no,38
12738,317,no,38
12739,1003,no,38
12740,678,no,38
12741,538,no,38
12742,274,no,38
12743,433,no,38
12744,549,no,38
12745,482,no,38
12746,478,no,38
12747,296,no,38
12748,418,no,38
12749,857,no,38
12750,616,no,38
12751,899,no,38
12752,366,no,38
12753,475,no,38
12754,441,no,38
12755,277,no,38
12756,411,no,38
12757,835,no,38
12758,679,no,38
12759,269,no,38
12760,459,no,38
12761,444,no,38
12762,776,no,38
12763,442,no,38
12764,552,yes,38
12765,377,no,38
12766,550,no,38
12767,1041,no,38
12768,858,no,38
12769,267,no,38
12770,486,no,38
12771,456,no,38
12772,489,no,38
12773,1001,no,38
12774,444,no,38
12775,295,no,38
12776,1044,no,38
12777,438,no,38
12778,372,no,38
12779,424,no,38
12780,412,no,38
12781,436,no,38
12782,375,no,38
12783,890,no,38
12784,758,no,38
12785,274,no,38
12786,438,no,38
12787,274,no,38
12788,415,no,38
12789,747,no,38
12790,493,no,38
12791,376,no,38
12792,989,no,38
12793,1000,no,38
12794,556,no,38
12795,889,no,38
12796,551,no,38
12797,283,no,38
12798,305,no,38
12799,436,no,38
12800,884,no,38
12801,758,no,38
12802,780,no,38
12803,367,no,38
12804,481,no,38
12805,742,no,38
12806,551,no,38
12807,757,no,38
12808,718,no,38
12809,414,no,38
12810,477,no,38
12811,480,no,38
12812,835,no,38
12813,292,no,38
12814,269,no,38
12815,754,no,38
12816,552,yes,38
12817,558,no,38
12818,418,no,38
12819,1041,no,38
12820,756,no,38
12821,659,no,38
12822,440,no,38
12823,314,no,38
12824,538,no,38
12825,486,no,38
12826,551,no,38
12827,482,no,38
12828,309,no,38
12829,433,no,38
12830,660,no,38
12831,1006,no,38
12832,412,no,38
12833,483,no,38
12834,272,no,38
12835,480,no,38
12836,551,no,38
12837,752,no,38
12838,899,no,38
12839,291,no,38
12840,559,no,38
12841,325,no,38
12842,514,yes,38
12843,777,no,38
12844,433,no,38
12845,493,no,38
12846,755,no,38
12847,718,no,38
12848,375,no,38
12849,514,yes,38
12850,482,no,38
12851,778,no,38
12852,1003,no,38
12853,938,no,38
12854,436,no,38
12855,291,no,38
12856,839,no,38
12857,783,no,38
12858,780,no,38
12859,484,no,38
12860,324,no,38
12861,419,no,38
12862,886,no,38
12863,412,no,38
12864,287,yes,38
12865,312,no,38
12866,273,yes,38
12867,475,no,38
12868,986,no,38
12869,491,no,38
12870,292,no,38
12871,415,no,38
12872,493,no,38
12873,478,no,38
12874,776,no,38
12875,375,no,38
12876,989,no,38
12877,1007,no,38
12878,316,no,38
12879,675,no,38
12880,621,no,38
12881,551,no,38
12882,283,no,38
12883,856,no,38
12884,441,no,38
12885,310,no,38
12886,433,no,38
12887,886,no,38
12888,513,no,38
12889,457,no,38
12890,755,no,38
12891,296,no,38
12892,323,no,38
12893,375,no,38
12894,659,no,38
12895,410,no,38
12896,295,no,38
12897,482,no,38
12898,747,no,38
12899,604,no,38
12900,558,no,38
12901,301,no,38
12902,487,no,38
12903,496,no,38
12904,1074,yes,38
12905,333,no,38
12906,674,no,39
12907,889,no,39
12908,770,no,39
12909,496,no,39
12910,519,no,39
12911,546,no,39
12912,1074,yes,39
12913,497,no,39
12914,952,no,39
12915,674,no,39
12916,487,no,39
12917,487,no,39
12918,519,no,39
12919,961,yes,39
12920,950,no,39
12921,894,no,39
12922,957,no,39
12923,496,no,39
12924,519,no,39
12925,295,no,39
12926,1074,yes,39
12927,903,no,39
12928,960,no,39
12929,548,no,39
12930,302,no,39
12931,1073,yes,39
12932,517,no,39
12933,497,no,39
12934,285,no,39
12935,896,no,39
12936,674,no,39
12937,501,no,39
12938,496,no,39
12939,942,no,39
12940,542,no,39
12941,844,no,39
12942,958,no,39
12943,957,no,39
12944,546,no,39
12945,295,no,39
12946,954,no,39
12947,497,no,39
12948,871,no,39
12949,873,no,39
12950,896,no,39
12951,504,no,39
12952,954,no,39
12953,492,no,39
12954,950,no,39
12955,334,no,39
12956,543,no,39
12957,872,no,39
12958,892,no,39
12959,505,no,39
12960,299,no,39
12961,936,no,39
12962,871,no,39
12963,542,no,39
12964,510,no,39
12965,963,yes,39
12966,723,no,39
12967,546,no,39
12968,285,no,39
12969,303,no,39
12970,958,no,39
12971,897,no,39
12972,501,no,39
12973,487,no,39
12974,723,no,39
12975,772,no,39
12976,871,no,39
12977,496,no,39
12978,960,no,39
12979,302,no,39
12980,1081,no,39
12981,540,no,39
12982,512,no,39
12983,303,no,39
12984,279,no,39
12985,892,no,39
12986,770,no,39
12987,505,no,39
12988,1081,no,39
12989,548,no,39
12990,871,no,39
12991,559,no,39
12992,674,no,39
12993,870,no,39
12994,506,no,39
12995,523,no,39
12996,500,no,39
12997,303,no,39
12998,278,no,39
12999,938,no,39
13000,956,no,39
13001,721,no,39
13002,712,no,39
13003,337,no,39
13005,711,no,39
13008,587,no,39
13009,692,no,39
13010,696,no,39
13011,18,no,39
13012,691,no,39
13013,703,no,39
13014,702,no,39
13015,705,no,39
13016,704,no,39
13017,706,no,39
13018,707,no,39
13019,710,no,39
13020,639,no,39
13021,639,no,39
13022,639,no,39
13023,646,no,39
13024,646,no,39
13025,645,no,39
13026,648,no,39
13027,684,no,39
13028,684,no,39
13029,684,no,39
13030,684,no,39
13031,684,no,39
13032,684,no,39
13033,684,no,39
13034,684,no,39
13035,684,no,39
13036,684,no,39
13037,555,no,39
13038,725,no,39
13039,633,no,39
13040,633,no,39
13041,633,no,39
13042,633,no,39
13043,633,no,39
13044,633,no,39
13045,633,no,39
13046,633,no,39
13047,632,no,39
13048,727,no,39
13049,727,no,39
13050,642,no,39
13051,630,no,39
13052,631,no,39
13053,727,no,39
13054,643,no,39
13055,643,no,39
13056,643,no,39
13057,643,no,39
13058,101,no,39
13059,575,no,39
13060,876,no,39
13061,644,no,39
13062,822,no,39
13063,822,no,39
13064,516,no,39
13065,878,no,39
13066,101,no,39
13067,650,no,39
13068,977,no,39
13069,463,no,39
13070,127,no,39
13071,178,no,39
13072,708,no,39
13073,662,no,39
13074,513,no,39
13075,472,no,39
13076,579,no,39
13077,460,no,39
13078,663,no,39
13079,659,no,39
13080,1072,no,39
13081,34,no,39
13082,410,no,39
13083,495,no,39
13084,694,no,39
13085,313,no,39
13086,947,no,39
13087,316,no,39
13088,479,no,39
13089,478,no,39
13090,463,no,39
13091,463,no,39
13092,316,no,39
13093,314,no,39
13094,682,no,39
13116,54,no,39
13143,602,no,39
13150,761,no,39
13195,302,no,39
13196,466,no,39
13197,589,no,39
13202,463,no,39
13203,463,no,39
13204,875,no,39
13205,88,no,39
13206,95,no,39
13207,823,no,39
13208,432,no,39
13209,770,no,39
13210,539,no,39
13211,774,no,39
13212,777,no,39
13213,701,no,39
13214,483,no,39
13215,484,no,39
13216,484,no,39
13217,895,no,39
13218,790,no,39
13219,174,no,39
13220,176,no,39
13221,788,no,39
13222,794,no,39
13223,794,no,39
13224,41,no,39
13225,794,no,39
13226,176,no,39
13227,791,no,39
13228,169,no,39
13229,175,no,39
13230,170,no,39
13231,169,no,39
13232,174,no,39
13233,792,no,39
13234,805,no,39
13235,805,no,39
13236,908,no,39
13237,842,no,39
13238,842,no,39
13239,271,no,39
13240,908,no,39
13241,841,no,39
13242,840,no,39
13243,839,no,39
13244,838,no,39
13245,838,no,39
13246,837,no,39
13247,837,no,39
13248,836,no,39
13249,835,no,39
13250,550,no,39
13251,550,no,39
13252,103,no,39
13253,835,no,39
13254,875,no,39
13255,44,no,39
13256,115,no,39
13257,62,no,39
13258,912,no,39
13259,99,no,39
13260,911,no,40
13261,37,no,40
13262,99,no,40
13263,99,no,40
13264,913,no,40
13265,913,no,40
13266,100,no,40
13267,100,no,40
13268,100,no,40
13269,120,no,40
13270,120,no,40
13271,100,no,40
13272,914,no,40
13273,498,no,40
13274,938,no,40
13275,937,no,40
13276,939,no,40
13277,968,yes,40
13278,940,no,40
13279,940,no,40
13280,940,no,40
13281,941,no,40
13282,941,no,40
13283,942,no,40
13284,942,no,40
13285,967,yes,40
13286,492,no,40
13287,947,no,40
13288,492,no,40
13289,490,no,40
13290,490,no,40
13291,491,no,40
13292,299,no,40
13293,860,no,40
13294,948,no,40
13295,949,no,40
13296,955,no,40
13297,950,no,40
13298,334,no,40
13299,953,no,40
13300,953,no,40
13301,506,no,40
13302,506,no,40
13303,951,no,40
13304,506,no,40
13305,954,no,40
13306,955,no,40
13307,955,no,40
13308,959,no,40
13309,508,no,40
13310,508,no,40
13311,959,no,40
13312,412,no,40
13313,1014,no,40
13314,466,no,40
13315,866,no,40
13316,494,no,40
13317,495,no,40
13318,495,no,40
13319,495,no,40
13320,495,no,40
13321,495,no,40
13322,495,no,40
13323,495,no,40
13324,495,no,40
13325,495,no,40
13326,495,no,40
13327,495,no,40
13328,495,no,40
13329,495,no,40
13330,962,yes,40
13331,495,no,40
13332,495,no,40
13333,495,no,40
13334,495,no,40
13335,495,no,40
13336,495,no,40
13337,495,no,40
13338,968,yes,40
13339,495,no,40
13340,969,no,40
13341,495,no,40
13342,495,no,40
13343,495,no,40
13344,495,no,40
13345,495,no,40
13346,495,no,40
13347,495,no,40
13348,495,no,40
13349,495,no,40
13350,495,no,40
13351,495,no,40
13352,495,no,40
13353,495,no,40
13354,938,no,40
13355,495,no,40
13356,495,no,40
13357,495,no,40
13358,495,no,40
13359,495,no,40
13360,495,no,40
13361,969,no,40
13362,488,no,40
13363,769,no,40
13364,768,no,40
13365,295,no,40
13366,656,no,40
13367,656,no,40
13368,675,no,40
13369,1013,no,40
13370,295,no,40
13371,540,no,40
13372,891,no,40
13373,540,no,40
13374,992,no,40
13375,8,no,40
13376,1060,no,40
13377,1059,no,40
13378,1059,no,40
13379,611,no,40
13380,754,no,40
13381,755,no,40
13382,335,no,40
13383,1051,no,40
13384,667,no,40
13385,1052,no,40
13386,1052,no,40
13387,667,no,40
13388,667,no,40
13389,667,no,40
13390,667,no,40
13391,667,no,40
13392,667,no,40
13393,1053,no,40
13394,1053,no,40
13395,1048,no,40
13396,1050,no,40
13397,1048,no,40
13398,1050,no,40
13399,1050,no,40
13400,738,no,40
13401,1050,no,40
13402,1049,no,40
13403,1051,no,40
13404,1051,no,40
13405,1051,no,40
13406,1051,no,40
13407,1051,no,40
13408,1065,no,40
13409,336,no,40
13410,1062,no,40
13411,741,no,40
13412,726,no,40
13413,2,no,40
